,text,time,labels
3092,这里牵涉到的一个根本问题是：哪些建议我们该听，哪些建议不必理会。我觉得，非专业人士的建议可以一概丢弃。事实上，专业人士往往给出建议会更加谨慎和克制。而张雪峰这种，就是个卖课的，不仅谈不上专业人士，还企图给万千学子作人生导师——谁又能给谁提供人生指导呢 这里牵涉到的一个根本问题是：哪些建议我们该听，哪些建议不必理会。我觉得，非专业人士的建议可以一概丢弃。事实上，专业人士往往给出建议会更加谨慎和克制。而张雪峰这种，就是个卖课的，不仅谈不上专业人士，还企图给万千学子作人生导师——谁又能给谁提供人生指导呢？网红会误人子弟吗？其实也不会，正如第一段，对建议的选择本身就是一种自选择。“强者不需要人生建议，弱者听了建议也过不好这一生。”至于观点本身的争议，就是怎么看待服务业，其实还挺有意思。有很多切入点，比如“组内个体差异总是大于组间差异”，“人力资本、市场结构和市场势力”，“现代服务业和产业转型”，不过，还是别期待能在网络空间讨论这些,2023-12-10 12:20,1
3095,张真是很懂流量密码，并且深刻知道那种底层互害式父母需要的是什么，想听的是什么。充分满足了底层家长对社会，对职业的想象 ,2023-12-10 12:18,1
3097,我没读过大学，所以没有办法评价文理之争。我只能说，如果文科都是服务业的话，理工科其实也是服务业，服务老板、服务甲方。只是理工科的跟事打交道更多些，文科的跟人打交道更多些。学理和学文孰优孰劣？也不好说。以收入而论，大厂程序员可能年薪百万，优秀房地产销售大 我没读过大学，所以没有办法评价文理之争。我只能说，如果文科都是服务业的话，理工科其实也是服务业，服务老板、服务甲方。只是理工科的跟事打交道更多些，文科的跟人打交道更多些。学理和学文孰优孰劣？也不好说。以收入而论，大厂程序员可能年薪百万，优秀房地产销售大概也不会比这个数少。对，我知道你们会说房地产现在不行了。但大厂现在也不怎么样啊。你学文也好，学理也罢，都是要“学成文武艺，卖与帝王家”。得有市场需求，得把自己卖出去，才有钱拿。而时代是在不断变化的，市场需求也在不断变化。学了理工科，毕业了，这个行业没有了，也不是不可能。又回到我经常说的几句话：不断变化的时代，在不断奖赏善于学习的人。要做终身学习者。学文还是学理，只是人生的一小段经历。未来还有很长的路，有诸多不确定性，习惯学习，更多努力。,2023-12-10 12:11,1
3098,大部分是但凡理科学的好不会学文啊，一小部分就是因为喜欢吧，都知道理科好就业因为有技术啊 ,2023-12-10 12:08,1
3100,人说的是实话，为什么要道歉？不懂，顺带说一下，别说文科舔，就算理科舔，也不一定就能舔到工作,2023-12-10 12:06,1
3102,言论时表示他自己也在“舔”，“可是我没觉得这有什么所谓的不好啊！”——这可有些虚伪了。张老师真的觉得服务业没什么不好吗？我们不妨回到他发表这言论的具体语境看看。最开始是一位家长告诉张雪峰，自己孩子数学成绩很好，但是他担心报考理科能就读的学校档次相比报考 言论时表示他自己也在“舔”，“可是我没觉得这有什么所谓的不好啊！”——这可有些虚伪了。张老师真的觉得服务业没什么不好吗？我们不妨回到他发表这言论的具体语境看看。最开始是一位家长告诉张雪峰，自己孩子数学成绩很好，但是他担心报考理科能就读的学校档次相比报考文科要低。张雪峰随即问到：“是希望你将来上大学院校档次低，还是将来从业的时候你干的那个行当是属于低档次的？”接着张雪峰自问自答，抛出了他关于文科都是服务业都在“舔”的言论。最后，张雪峰还不忘总结陈词：“所以你千万不要为了所谓一时的你心理上对于院校档次的认知，而让自己一辈子都干那种要‘舔人’的行当”。其褒贬之意已经再明显不过了。（据新闻晨报）这一“舔”，其实正体现了——以为选了一个“好专业”，就能保一辈子“好饭碗”的短见。张老师应该明白，决定前途的不是专业，而是你的竞争力。四年前的所谓“好专业”，四年后可能就不招待见了，没有永远的“好专业”，想念个“好专业”保前途无忧，绝不可能！不要再误导孩子和家长们了。当然，人以群分，对张老师的言论，有多少人反对自然就会有多少人甚至更多人支持，流量是确保的。所以，张老师说了就是说了，男子汉大豆腐，何必再虚伪狡辩、虚假道歉呢，那样暴露的东西更多。,2023-12-10 12:03,1
3103,but按照产业划型，确实文科生大都去做的都是第三产业，其中第二层次的服务业也是其中的主流，而且大都是为人津津乐道的【好】工作，说要“舔”也没错，只是张老师直白地说出来了而已不要被戳中就跳脚，ok？之前总提振兴第三产业 but按照产业划型，确实文科生大都去做的都是第三产业，其中第二层次的服务业也是其中的主流，而且大都是为人津津乐道的【好】工作，说要“舔”也没错，只是张老师直白地说出来了而已不要被戳中就跳脚，ok？之前总提振兴第三产业，现在说深化供给侧改革，其实还是要提振第三产业的意思。衡量一个国家的发达程度的，也是主要看第三产业。有什么不对的,2023-12-10 12:03,1
3104,文科更多是提高生活质量的学科，打开视野，现在趋势恰饭都费劲，大环境惨淡，先活着是硬道理。前几年大谈理想抱负，现在没有几个人有资本聊这些，先找着工作再说。 ,2023-12-10 13:58,1
3106,职业不分高低贵贱我们医疗行业也是服务业，不过我真觉得张雪峰这话没啥大问题。,2023-12-10 13:49,1
3107,这个肯定有文化人和资本怼你。因为彻底的“伤害了”他们的利益，为啥？因为你一句科普，让本身普通人家打算报考文科生特别金融学的孩子的——开豪车住别野年薪百万迎娶白富美的幻想破灭了，那他们就不报考这个专业，你让这些行业的前辈怎么招收文科生哪里还有韭菜可以割，割 这个肯定有文化人和资本怼你。因为彻底的“伤害了”他们的利益，为啥？因为你一句科普，让本身普通人家打算报考文科生特别金融学的孩子的——开豪车住别野年薪百万迎娶白富美的幻想破灭了，那他们就不报考这个专业，你让这些行业的前辈怎么招收文科生哪里还有韭菜可以割，割不到韭菜就意味这他变成了韭菜——韭菜少了，一部分镰刀就要变身为韭菜，这是亘古不变的道理，就像我本是班里倒数第一，今年转走了，最伤心的就是倒数第二，因为他变最后一名了。你这是赤裸的影响到人家本身利益，再加上文科相对闲点又是经过几十年写材料锻炼出来的笔杆子，不喷你才怪,2023-12-10 13:43,1
3108,文化力、经济力足够强还不行，还需要政法力足够强，这是一条更为曲折的长路。法律确实属于服务业，但也是硬科学。雪峰的观点偏颇了，看看我们的历史，要看到上层建筑的反作用和独立性。,2023-12-10 13:42,1
3110,张雪峰前两天，说学文科就是以后得舔人，又引发了一波争议，可以说，这个社会上不能没有讲真话的人，但是既然有人讲了真话，就需要人们探寻真相 解决问题，而不是躲在象牙塔，总看着有阳光的一面。认为他对的人 大多数都是工作后经历过生活无奈的人 在现实中遇到境况和心理 就是委屈求全，毕竟为了生 张雪峰前两天，说学文科就是以后得舔人，又引发了一波争议，可以说，这个社会上不能没有讲真话的人，但是既然有人讲了真话，就需要人们探寻真相 解决问题，而不是躲在象牙塔，总看着有阳光的一面。认为他对的人 大多数都是工作后经历过生活无奈的人 在现实中遇到境况和心理 就是委屈求全，毕竟为了生活 总要经历一些不顺和委屈，认为他错的人 大多数觉得他本身就属于服务业 或者是内心有理想和坚持的人 觉得他的话是对服务业的工作者建设国家的亵渎 完全的功利主义。只能说张雪峰的话反映了社会上还存在着文科歧视的现象 并且这种现象不少有 很常见，所以有那么多的人认同他。那么多的人不认同他 是因为整个社会的持续发展 就需要人心向善 有责任感 才能成就事业 才能建设美好的国家 不认同他说的舔 就是不认可他的想法 自然也不认可这种舔的现象。归根结底 是如何改变职业价值观 如何让文科和理科能够被公平对待，在社会发展变化 曾经的工人原本在改革开放的时候 是最吃香的工作，现在成为不好好学习 长大就去工地搬砖的教训。经济基础和上层建筑不断发展 职业观的评价也是不断变化的 在社会贫富差距增大的现实中 平衡好各行各业 尤其是基层人民的待遇 给予他们更多的价值 自然社会也会给他们更多的尊重 也让舔成为一种个别 成为一种错误。人人都不舔的时候 没人会认可张雪峰的话 社会也会变得更加和谐，作为公众人物的张雪峰 这样说话确实不妥 他撕开了社会的遮羞布 让这种见不得人的无奈公开在公众面前 却没有考虑到作为一个公众人物会引发的争议 这种话题的对立激化了社会矛盾 但却没法解决社会问题 这个时候需要有相关部门和媒体能站出来 平息众口难调的情绪 引导问题妥善解决 让文理科的价值天平重新回归平衡。,2023-12-10 13:39,1
